,rank,year,month,song_id
19728,3,2018,4,30948698
19729,4,2018,4,30937275
19730,5,2018,4,30859584
19731,6,2018,4,30849733
19732,7,2018,4,31006730
19733,8,2018,4,30997649
19734,9,2018,4,30816860
19735,10,2018,4,30755375
19736,11,2018,4,30721801
19737,12,2018,4,30957524
19738,13,2018,4,30884950
19739,14,2018,4,30939452
19740,15,2018,4,8111603
19741,16,2018,4,31019584
19742,17,2018,4,30974156
19743,18,2018,4,30844118
19744,19,2018,4,30514366
19745,20,2018,4,30970444
19746,21,2018,4,31035061
19747,22,2018,4,30567963
19748,23,2018,4,30960341
19749,24,2018,4,30864993
19750,25,2018,4,30086173
19751,26,2018,4,30637776
19752,27,2018,4,30669593
19753,28,2018,4,30974158
19754,29,2018,4,30659630
19755,30,2018,4,30806580
19756,31,2018,4,30877002
19757,32,2018,4,30930312
19758,33,2018,4,30939454
19759,34,2018,4,31019586
19760,35,2018,4,31004548
19761,36,2018,4,30781481
19762,37,2018,4,30690674
19763,38,2018,4,30486509
19764,39,2018,4,30188113
19765,40,2018,4,30550388
19766,41,2018,4,31009483
19767,42,2018,4,30829858
19768,43,2018,4,30314784
19769,44,2018,4,9642570
19770,45,2018,4,30725482
19771,46,2018,4,30613202
19772,47,2018,4,30492279
19773,48,2018,4,30637982
19774,49,2018,4,30838076
19775,50,2018,4,31019585
19776,51,2018,4,30568338
19777,52,2018,4,30962526
19778,53,2018,4,30700708
19779,54,2018,4,30672529
19780,55,2018,4,30244931
19781,56,2018,4,30512671
19782,57,2018,4,30689468
19783,58,2018,4,30341745
19784,59,2018,4,3753304
19785,60,2018,4,30809895
19786,61,2018,4,30657307
19787,62,2018,4,30667988
19788,63,2018,4,30380953
19789,64,2018,4,30099927
19790,65,2018,4,30393293
19791,66,2018,4,31004550
19792,67,2018,4,30757693
19793,68,2018,4,4383833
19794,69,2018,4,30190630
19795,70,2018,4,30989546
19796,71,2018,4,30481578
19797,72,2018,4,30729198
19798,73,2018,4,30889749
19799,74,2018,4,4579468
19800,75,2018,4,30753213
19801,76,2018,4,30736437
19802,77,2018,4,30806536
19803,78,2018,4,30939453
19804,79,2018,4,8124417
19805,80,2018,4,30709103
19806,81,2018,4,30960340
19807,82,2018,4,30960344
19808,83,2018,4,8287788
19809,84,2018,4,30997650
19810,85,2018,4,30833270
19811,86,2018,4,30637988
19812,87,2018,4,30851703
